-1.0757142857142856 9.202857142857143
-1.0764285714285715 9.035714285714285
-1.0771428571428572 8.868571428571428
-1.0778571428571428 8.70142857142857
-1.0785714285714285 8.534285714285714
-1.0792857142857144 8.367142857142856
-1.108 7.894399999999999
-1.1360000000000001 7.588799999999999
-1.164 7.283199999999999
-1.192 6.9776
-1.3821666666666665 6.683666666666666
-1.5443333333333333 6.695333333333333
-1.7065000000000001 6.707
-1.8686666666666667 6.718666666666667
-2.0308333333333333 6.730333333333333
-2.189294117647059 6.666529411764706
-2.1855882352941176 6.591058823529412
-2.1818823529411766 6.515588235294118
-2.178176470588235 6.440117647058823
-2.174470588235294 6.364647058823529
-2.170764705882353 6.289176470588235
-2.1670588235294117 6.213705882352941
-2.1633529411764707 6.138235294117647
-2.1596470588235293 6.062764705882353
-2.1559411764705882 5.987294117647059
-2.152235294117647 5.911823529411764
-2.148529411764706 5.83635294117647
-2.144823529411765 5.760882352941176
-2.1411176470588233 5.685411764705882
-2.1374117647058823 5.609941176470588
-2.133705882352941 5.534470588235294
-2.1315833333333334 5.332
-2.1331666666666664 5.205
-2.13475 5.077999999999999
-2.1363333333333334 4.951
-2.1379166666666665 4.824
-2.1395 4.697
-2.1410833333333334 4.57
-2.1426666666666665 4.443
-2.14425 4.316
-2.1458333333333335 4.189
-2.1474166666666665 4.061999999999999
-2.15325 3.67425
-2.1574999999999998 3.4135
-2.16175 3.15275
-2.166 2.718
-2.166 2.544
-2.5626666666666664 2.3876666666666666
-2.9593333333333334 2.4053333333333335
-3.699 2.378
-4.042 2.3329999999999997
-4.8155 2.2845
-5.4805 2.281
-5.715 2.281
-5.9495000000000005 2.281
-6.472 2.2745
-6.76 2.268
-7.048 2.2615
-7.698666666666667 2.272
-8.061333333333334 2.289
-8.423333333333334 2.598
-8.422666666666666 2.89
-8.419 3.534666666666667
-8.416 3.8873333333333333
-8.3994 4.4486
-8.3858 4.6572000000000005
-8.372200000000001 4.8658
-8.358600000000001 5.074400000000001
-8.3535 5.6472500000000005
-8.362 6.0115
-8.3705 6.37575
-8.5795 7.355
-8.78 8.361
-8.78 8.752
-8.78 9.143
-1.075 9.37
-1.075625 9.223749999999999
-1.07625 9.077499999999999
-1.076875 8.931249999999999
-1.0775000000000001 8.785
-1.078125 8.63875
-1.07875 8.4925
-1.079375 8.34625
-1.08875 8.1045
-1.0975000000000001 8.008999999999999
-1.10625 7.913499999999999
-1.115 7.818
-1.12375 7.722499999999999
-1.1325 7.627
-1.14125 7.531499999999999
-1.15 7.436
-1.15875 7.3405
-1.1675 7.244999999999999
-1.17625 7.1495
-1.185 7.053999999999999
-1.19375 6.9585
-1.2025 6.8629999999999995
-1.21125 6.7675
-1.2808125 6.676375
-1.341625 6.68075
-1.4024375 6.685124999999999
-1.46325 6.6895
-1.5240624999999999 6.693875
-1.584875 6.69825
-1.6456875 6.702624999999999
-1.7065000000000001 6.707
-1.7673125 6.711375
-1.828125 6.71575
-1.8889375 6.7201249999999995
-1.94975 6.7245
-2.0105625 6.728875
-2.071375 6.73325
-2.1321875 6.7376249999999995
-2.19 6.6809047619047615
-2.187 6.619809523809524
-2.184 6.558714285714285
-2.181 6.497619047619048
-2.178 6.436523809523809
-2.175 6.3754285714285714
-2.172 6.314333333333333
-2.169 6.253238095238095
-2.166 6.192142857142857
-2.163 6.131047619047619
-2.16 6.0699523809523805
-2.157 6.008857142857143
-2.154 5.947761904761904
-2.151 5.886666666666667
-2.148 5.825571428571428
-2.145 5.7644761904761905
-2.142 5.703380952380952
-2.139 5.642285714285714
-2.136 5.581190476190476
-2.133 5.520095238095237
-1.9928571428571427 5.421142857142857
-1.8557142857142856 5.383285714285714
-1.7185714285714284 5.345428571428571
-1.5814285714285714 5.307571428571428
-1.4442857142857142 5.269714285714286
-1.307142857142857 5.231857142857143
-1.1666666666666665 5.041777777777778
-1.1633333333333333 4.889555555555556
-1.16 4.737333333333333
-1.1566666666666665 4.585111111111111
-1.1533333333333333 4.432888888888889
-1.15 4.280666666666667
-1.1466666666666665 4.128444444444444
-1.1433333333333333 3.976222222222222
-1.266125 3.837875
-1.39225 3.85175
-1.5183749999999998 3.865625
-1.6444999999999999 3.8795
-1.770625 3.893375
-1.89675 3.90725
-2.022875 3.921125
-2.1507 3.8307
-2.1524 3.7264
-2.1541 3.6221
-2.1558 3.5178
-2.1574999999999998 3.4135
-2.1592 3.3091999999999997
-2.1609 3.2049
-2.1626 3.1006
-2.1643 2.9962999999999997
-2.037125 2.869875
-1.90825 2.84775
-1.779375 2.825625
-1.6505 2.8034999999999997
-1.521625 2.7813749999999997
-1.39275 2.7592499999999998
-1.263875 2.737125
-1.1291428571428572 2.6727142857142856
-1.1232857142857142 2.6304285714285713
-1.1174285714285714 2.588142857142857
-1.1115714285714287 2.545857142857143
-1.1057142857142859 2.5035714285714286
-1.0998571428571429 2.4612857142857143
-1.228 2.412875
-1.362 2.40675
-1.496 2.4006250000000002
-1.63 2.3945
-1.764 2.388375
-1.898 2.38225
-2.032 2.376125
-2.336 2.3775714285714287
-2.506 2.3851428571428572
-2.676 2.392714285714286
-2.846 2.4002857142857144
-3.016 2.407857142857143
-3.186 2.4154285714285715
-3.356 2.423
-3.3517142857142854 2.315857142857143
-3.3474285714285714 2.2087142857142856
-3.343142857142857 2.101571428571429
-3.338857142857143 1.9944285714285714
-3.3345714285714285 1.8872857142857145
-3.3302857142857145 1.7801428571428572
-3.448 1.6623333333333334
-3.5700000000000003 1.6516666666666666
-3.692 1.641
-3.814 1.6303333333333334
-3.9360000000000004 1.6196666666666666
-4.058 1.609
-4.180000000000001 1.5983333333333334
-4.3020000000000005 1.5876666666666666
-4.418428571428572 1.6785714285714286
-4.412857142857143 1.780142857142857
-4.407285714285714 1.8817142857142857
-4.401714285714286 1.983285714285714
-4.396142857142857 2.0848571428571425
-4.390571428571429 2.1864285714285714
-4.396857142857143 2.400142857142857
-4.408714285714286 2.512285714285714
-4.420571428571429 2.624428571428571
-4.432428571428571 2.7365714285714287
-4.444285714285714 2.8487142857142858
-4.456142857142857 2.960857142857143
-4.5494 3.0796
-4.6308 3.0862
-4.7122 3.0928
-4.7936 3.0993999999999997
-4.875 3.106
-4.9564 3.1126
-5.0378 3.1191999999999998
-5.1192 3.1258
-5.2006 3.1323999999999996
-5.276857142857143 3.0164285714285715
-5.271714285714286 2.8938571428571427
-5.266571428571429 2.7712857142857144
-5.261428571428572 2.6487142857142856
-5.256285714285714 2.5261428571428572
-5.251142857142858 2.4035714285714285
-5.251714285714286 2.1725714285714286
-5.257428571428572 2.064142857142857
-5.263142857142857 1.9557142857142857
-5.268857142857143 1.8472857142857144
-5.274571428571428 1.7388571428571429
-5.280285714285714 1.6304285714285713
-5.4285 1.5213333333333334
-5.571 1.5206666666666666
-5.7135 1.52
-5.856 1.5193333333333334
-5.9985 1.5186666666666666
-6.286 1.5075
-6.431 1.4969999999999999
-6.5760000000000005 1.4865
-6.721 1.476
-6.866 1.4655
-7.011 1.455
-7.156000000000001 1.4445
-7.301 1.434
-7.301 1.434
-7.301 1.434
-7.426222222222222 1.4276666666666666
-7.551444444444445 1.4213333333333333
-7.676666666666667 1.415
-7.8018888888888895 1.4086666666666667
-7.927111111111111 1.4023333333333332
-8.052333333333333 1.396
-8.177555555555557 1.3896666666666666
-8.302777777777779 1.3833333333333333
-8.556000000000001 1.3835555555555556
-8.684000000000001 1.390111111111111
-8.812000000000001 1.3966666666666667
-8.940000000000001 1.4032222222222221
-9.068 1.4097777777777778
-9.196 1.4163333333333332
-9.324 1.4228888888888889
-9.452 1.4294444444444443
-9.5769 1.5181
-9.5738 1.6002
-9.5707 1.6823000000000001
-9.5676 1.7644
-9.564499999999999 1.8465
-9.561399999999999 1.9286
-9.5583 2.0107
-9.5552 2.0928
-9.5521 2.1749
-9.556142857142857 2.3942857142857146
-9.563285714285714 2.5315714285714286
-9.570428571428572 2.668857142857143
-9.577571428571428 2.806142857142857
-9.584714285714286 2.9434285714285715
-9.591857142857142 3.0807142857142855
-9.594285714285714 3.362142857142857
-9.589571428571428 3.5062857142857142
-9.584857142857143 3.6504285714285714
-9.580142857142858 3.7945714285714285
-9.575428571428573 3.938714285714286
-9.570714285714287 4.082857142857143
-9.56 4.3333
-9.554 4.4396
-9.548 4.5459000000000005
-9.542 4.652200000000001
-9.536000000000001 4.7585
-9.530000000000001 4.864800000000001
-9.524000000000001 4.9711
-9.518 5.0774
-9.512 5.1837
-9.591000000000001 5.411222222222222
-9.676 5.532444444444445
-9.761000000000001 5.653666666666667
-9.846 5.774888888888889
-9.931000000000001 5.896111111111111
-10.016 6.017333333333333
-10.101 6.1385555555555555
-10.186 6.259777777777778
-10.271 6.381
-10.060777777777778 6.420888888888889
-9.850555555555555 6.460777777777778
-9.640333333333334 6.500666666666667
-9.430111111111112 6.540555555555556
-9.219888888888889 6.580444444444445
-9.009666666666666 6.620333333333334
-8.799444444444443 6.660222222222222
-8.589222222222222 6.700111111111111
-8.436285714285713 6.9157142857142855
-8.493571428571428 7.091428571428572
-8.550857142857142 7.267142857142857
-8.608142857142857 7.442857142857143
-8.66542857142857 7.618571428571428
-8.722714285714286 7.794285714285714
-8.78 8.100333333333333
-8.78 8.230666666666666
-8.78 8.361
-8.78 8.491333333333333
-8.78 8.621666666666666
-8.78 8.752
-8.78 8.882333333333333
-8.78 9.012666666666668
-8.78 9.052769230769231
-8.78 8.962538461538463
-8.78 8.872307692307693
-8.78 8.782076923076923
-8.78 8.691846153846154
-8.78 8.601615384615386
-8.78 8.511384615384616
-8.78 8.421153846153846
-8.78 8.330923076923076
-8.78 8.240692307692308
-8.78 8.150461538461538
-8.78 8.060230769230769
-8.729875 7.81625
-8.679749999999999 7.6625
-8.629624999999999 7.50875
-8.5795 7.355
-8.529375 7.20125
-8.47925 7.0475
-8.429124999999999 6.893750000000001
-8.23425 6.74075
-8.0895 6.7415
-7.94475 6.74225
-7.8 6.743
-7.65525 6.74375
-7.5105 6.7445
-7.36575 6.74525
